Well,Gradient,Constituent,CAS,Units,Date,MDL,PQL,Flags,Obs,key
ARGWA-19,u,Barium,7440-39-3,mg/L,05/17/2011,0.0005,0.0013,,0.037,ARGWA-19-Barium-05/17/2011
ARGWA-19,u,Barium,7440-39-3,mg/L,11/08/2011,0.00025,0.0013,,0.045,ARGWA-19-Barium-11/08/2011
ARGWA-19,u,Barium,7440-39-3,mg/L,11/10/2012,0.00025,0.0013,,0.064,ARGWA-19-Barium-11/10/2012
ARGWA-19,u,Barium,7440-39-3,mg/L,05/14/2013,0.00025,0.0013,,0.067,ARGWA-19-Barium-05/14/2013
ARGWA-19,u,Barium,7440-39-3,mg/L,11/05/2013,0.00025,0.0013,,0.066,ARGWA-19-Barium-11/05/2013
ARGWA-19,u,Barium,7440-39-3,mg/L,06/09/2014,0.00025,0.0013,,0.062,ARGWA-19-Barium-06/09/2014
ARGWA-19,u,Barium,7440-39-3,mg/L,11/19/2014,0.00025,0.0013,,0.054,ARGWA-19-Barium-11/19/2014
ARGWA-19,u,Barium,7440-39-3,mg/L,04/14/2015,0.00025,0.0013,,0.046,ARGWA-19-Barium-04/14/2015
ARGWA-19,u,Barium,7440-39-3,mg/L,11/04/2015,0.00025,0.0013,,0.046,ARGWA-19-Barium-11/04/2015
ARGWA-19,u,Barium,7440-39-3,mg/L,06/22/2016,0.00049,0.0025,,0.039,ARGWA-19-Barium-06/22/2016
ARGWA-19,u,Barium,7440-39-3,mg/L,08/29/2016,0.00049,0.0025,,0.04,ARGWA-19-Barium-08/29/2016
ARGWA-19,u,Barium,7440-39-3,mg/L,10/24/2016,0.0004,0.01,,0.0444,ARGWA-19-Barium-10/24/2016
ARGWA-19,u,Barium,7440-39-3,mg/L,01/25/2017,0.00049,0.0025,,0.045,ARGWA-19-Barium-01/25/2017
ARGWA-19,u,Barium,7440-39-3,mg/L,04/10/2017,0.00049,0.00049,,0.039,ARGWA-19-Barium-04/10/2017
ARGWA-19,u,Barium,7440-39-3,mg/L,06/19/2017,0.00049,0.0025,,0.041,ARGWA-19-Barium-06/19/2017
ARGWA-19,u,Barium,7440-39-3,mg/L,10/24/2017,0.00049,0.0025,,0.041,ARGWA-19-Barium-10/24/2017
ARGWA-19,u,Barium,7440-39-3,mg/L,04/10/2018,0.00049,0.0025,,0.044,ARGWA-19-Barium-04/10/2018
ARGWA-19,u,Barium,7440-39-3,mg/L,10/16/2018,0.00049,0.0025,,0.047,ARGWA-19-Barium-10/16/2018
ARGWA-19,u,Barium,7440-39-3,mg/L,03/26/2019,0.00049,0.0025,,0.056,ARGWA-19-Barium-03/26/2019
ARGWA-19,u,Barium,7440-39-3,mg/L,08/20/2019,0.0016,0.01,,0.052,ARGWA-19-Barium-08/20/2019
ARGWA-19,u,Barium,7440-39-3,mg/L,10/07/2019,0.0016,0.0025,,0.049,ARGWA-19-Barium-10/07/2019
ARGWA-19,u,Barium,7440-39-3,mg/L,04/07/2020,0.0016,0.01,,0.047,ARGWA-19-Barium-04/07/2020
ARGWA-19,u,Barium,7440-39-3,mg/L,08/19/2020,0.0016,0.01,,0.044,ARGWA-19-Barium-08/19/2020
ARGWA-19,u,Barium,7440-39-3,mg/L,09/29/2020,0.0016,0.01,,0.040,ARGWA-19-Barium-09/29/2020
ARGWA-19,u,Barium,7440-39-3,mg/L,02/09/2021,0.0016,0.01,,0.032,ARGWA-19-Barium-02/09/2021
ARGWA-19,u,Barium,7440-39-3,mg/L,09/07/2021,0.0016,0.01,,0.030,ARGWA-19-Barium-09/07/2021
ARGWA-19,u,Barium,7440-39-3,mg/L,02/01/2022,0.0031,0.01,,0.031,ARGWA-19-Barium-02/01/2022
ARGWA-19,u,Barium,7440-39-3,mg/L,09/01/2022,0.00067,0.004,,0.0303,ARGWA-19-Barium-09/01/2022
ARGWA-19,u,Barium,7440-39-3,mg/L,01/31/2023,0.00067,0.004,,0.0310,ARGWA-19-Barium-01/31/2023
ARGWA-19,u,Barium,7440-39-3,mg/L,08/08/2023,0.00067,0.004,,0.0337,ARGWA-19-Barium-08/08/2023
ARGWA-19,u,Beryllium,7440-41-7,mg/L,08/29/2016,0.00034,0.0025,ND,< 0.00034,ARGWA-19-Beryllium-08/29/2016
ARGWA-19,u,Beryllium,7440-41-7,mg/L,10/24/2016,0.0004,0.003,ND,< 0.0004,ARGWA-19-Beryllium-10/24/2016
ARGWA-19,u,Beryllium,7440-41-7,mg/L,01/25/2017,0.00034,0.0025,ND,< 0.00034,ARGWA-19-Beryllium-01/25/2017
ARGWA-19,u,Beryllium,7440-41-7,mg/L,04/10/2017,0.00034,0.00034,ND,< 0.00034,ARGWA-19-Beryllium-04/10/2017
ARGWA-19,u,Beryllium,7440-41-7,mg/L,06/19/2017,0.00034,0.0025,ND,< 0.00034,ARGWA-19-Beryllium-06/19/2017
ARGWA-19,u,Beryllium,7440-41-7,mg/L,10/24/2017,0.00034,0.0025,ND,< 0.00034,ARGWA-19-Beryllium-10/24/2017
ARGWA-19,u,Beryllium,7440-41-7,mg/L,04/10/2018,0.00034,0.0025,ND,< 0.00034,ARGWA-19-Beryllium-04/10/2018
ARGWA-19,u,Beryllium,7440-41-7,mg/L,10/16/2018,0.00034,0.0025,ND,< 0.00034,ARGWA-19-Beryllium-10/16/2018
ARGWA-19,u,Beryllium,7440-41-7,mg/L,08/20/2019,0.00018,0.001,ND,< 0.00018,ARGWA-19-Beryllium-08/20/2019
ARGWA-19,u,Beryllium,7440-41-7,mg/L,08/19/2020,0.00018,0.0025,ND,< 0.00018,ARGWA-19-Beryllium-08/19/2020
ARGWA-19,u,Beryllium,7440-41-7,mg/L,09/29/2020,0.00018,0.0025,ND,< 0.00018,ARGWA-19-Beryllium-09/29/2020
ARGWA-19,u,Beryllium,7440-41-7,mg/L,02/09/2021,0.00018,0.0025,ND,< 0.00018,ARGWA-19-Beryllium-02/09/2021
ARGWA-19,u,Beryllium,7440-41-7,mg/L,09/07/2021,0.00018,0.0025,ND,< 0.00018,ARGWA-19-Beryllium-09/07/2021
ARGWA-19,u,Beryllium,7440-41-7,mg/L,02/01/2022,0.00027,0.0025,ND,< 0.00027,ARGWA-19-Beryllium-02/01/2022
ARGWA-19,u,Beryllium,7440-41-7,mg/L,09/01/2022,0.0002,0.0005,ND,< 0.000200,ARGWA-19-Beryllium-09/01/2022
ARGWA-19,u,Beryllium,7440-41-7,mg/L,01/31/2023,0.0002,0.0005,ND,< 0.000200,ARGWA-19-Beryllium-01/31/2023
ARGWA-19,u,Beryllium,7440-41-7,mg/L,08/08/2023,0.0002,0.0005,ND,< 0.000200,ARGWA-19-Beryllium-08/08/2023
ARGWA-19,u,Boron,7440-42-8,mg/L,08/29/2016,0.021,0.05,J,0.024,ARGWA-19-Boron-08/29/2016
ARGWA-19,u,Boron,7440-42-8,mg/L,10/24/2016,0.0064,0.1,J,0.0339,ARGWA-19-Boron-10/24/2016
ARGWA-19,u,Boron,7440-42-8,mg/L,01/25/2017,0.021,0.05,J,0.048,ARGWA-19-Boron-01/25/2017
ARGWA-19,u,Boron,7440-42-8,mg/L,04/10/2017,0.021,0.021,J,0.022,ARGWA-19-Boron-04/10/2017
ARGWA-19,u,Boron,7440-42-8,mg/L,06/19/2017,0.021,0.05,ND,< 0.021,ARGWA-19-Boron-06/19/2017
ARGWA-19,u,Boron,7440-42-8,mg/L,10/24/2017,0.021,0.05,J,0.021,ARGWA-19-Boron-10/24/2017
ARGWA-19,u,Boron,7440-42-8,mg/L,04/10/2018,0.021,0.05,J,0.022,ARGWA-19-Boron-04/10/2018
ARGWA-19,u,Boron,7440-42-8,mg/L,10/16/2018,0.021,0.05,ND,< 0.021,ARGWA-19-Boron-10/16/2018
ARGWA-19,u,Boron,7440-42-8,mg/L,03/26/2019,0.021,0.05,ND,< 0.021,ARGWA-19-Boron-03/26/2019
ARGWA-19,u,Boron,7440-42-8,mg/L,10/07/2019,0.039,0.08,ND,< 0.039,ARGWA-19-Boron-10/07/2019
ARGWA-19,u,Boron,7440-42-8,mg/L,04/07/2020,0.039,0.08,J,0.072,ARGWA-19-Boron-04/07/2020
ARGWA-19,u,Boron,7440-42-8,mg/L,06/25/2020,0.039,0.08,,0.091,ARGWA-19-Boron-06/25/2020
ARGWA-19,u,Boron,7440-42-8,mg/L,09/29/2020,0.039,0.08,ND,< 0.039,ARGWA-19-Boron-09/29/2020
ARGWA-19,u,Boron,7440-42-8,mg/L,02/09/2021,0.039,0.08,ND,< 0.039,ARGWA-19-Boron-02/09/2021
ARGWA-19,u,Boron,7440-42-8,mg/L,09/07/2021,0.039,0.08,ND,< 0.039,ARGWA-19-Boron-09/07/2021
ARGWA-19,u,Boron,7440-42-8,mg/L,02/01/2022,0.06,0.08,,0.092,ARGWA-19-Boron-02/01/2022
ARGWA-19,u,Boron,7440-42-8,mg/L,09/01/2022,0.0052,0.015,,0.0238,ARGWA-19-Boron-09/01/2022
ARGWA-19,u,Boron,7440-42-8,mg/L,01/31/2023,0.0052,0.015,,0.0234,ARGWA-19-Boron-01/31/2023
ARGWA-19,u,Boron,7440-42-8,mg/L,08/08/2023,0.0052,0.015,,0.0199,ARGWA-19-Boron-08/08/2023
ARGWA-19,u,Cadmium,7440-43-9,mg/L,05/05/2009,0.00025,0.00025,ND,< 0.00025,ARGWA-19-Cadmium-05/05/2009
ARGWA-19,u,Cadmium,7440-43-9,mg/L,12/05/2009,0.0005,0.0005,ND,< 0.0005,ARGWA-19-Cadmium-12/05/2009
ARGWA-19,u,Cadmium,7440-43-9,mg/L,06/01/2010,0.00025,0.0013,ND,< 0.00025,ARGWA-19-Cadmium-06/01/2010
ARGWA-19,u,Cadmium,7440-43-9,mg/L,11/11/2010,0.00025,0.0013,ND,< 0.00025,ARGWA-19-Cadmium-11/11/2010
ARGWA-19,u,Cadmium,7440-43-9,mg/L,05/17/2011,0.00075,0.0013,ND,< 0.00075,ARGWA-19-Cadmium-05/17/2011
ARGWA-19,u,Cadmium,7440-43-9,mg/L,11/08/2011,0.00025,0.0013,ND,< 0.00025,ARGWA-19-Cadmium-11/08/2011
ARGWA-19,u,Cadmium,7440-43-9,mg/L,11/10/2012,0.00025,0.0013,ND,< 0.00025,ARGWA-19-Cadmium-11/10/2012
ARGWA-19,u,Cadmium,7440-43-9,mg/L,05/14/2013,0.00025,0.0013,ND,< 0.00025,ARGWA-19-Cadmium-05/14/2013
ARGWA-19,u,Cadmium,7440-43-9,mg/L,11/05/2013,0.00025,0.0013,ND,< 0.00025,ARGWA-19-Cadmium-11/05/2013
ARGWA-19,u,Cadmium,7440-43-9,mg/L,06/09/2014,0.00025,0.0013,ND,< 0.00025,ARGWA-19-Cadmium-06/09/2014
ARGWA-19,u,Cadmium,7440-43-9,mg/L,11/19/2014,0.00025,0.0013,ND,< 0.00025,ARGWA-19-Cadmium-11/19/2014
ARGWA-19,u,Cadmium,7440-43-9,mg/L,04/14/2015,0.00025,0.0013,ND,< 0.00025,ARGWA-19-Cadmium-04/14/2015
ARGWA-19,u,Cadmium,7440-43-9,mg/L,11/04/2015,0.00025,0.0013,ND,< 0.00025,ARGWA-19-Cadmium-11/04/2015
ARGWA-19,u,Cadmium,7440-43-9,mg/L,06/22/2016,0.00034,0.0025,ND,< 0.00034,ARGWA-19-Cadmium-06/22/2016
ARGWA-19,u,Cadmium,7440-43-9,mg/L,08/29/2016,0.00034,0.0025,ND,< 0.00034,ARGWA-19-Cadmium-08/29/2016
ARGWA-19,u,Cadmium,7440-43-9,mg/L,10/24/2016,7e-05,0.001,ND,< 0.00007,ARGWA-19-Cadmium-10/24/2016
ARGWA-19,u,Cadmium,7440-43-9,mg/L,01/25/2017,0.00034,0.0025,ND,< 0.00034,ARGWA-19-Cadmium-01/25/2017
ARGWA-19,u,Cadmium,7440-43-9,mg/L,04/10/2017,0.00034,0.00034,ND,< 0.00034,ARGWA-19-Cadmium-04/10/2017
ARGWA-19,u,Cadmium,7440-43-9,mg/L,06/19/2017,0.00034,0.0025,ND,< 0.00034,ARGWA-19-Cadmium-06/19/2017
ARGWA-19,u,Cadmium,7440-43-9,mg/L,10/24/2017,0.00034,0.0025,ND,< 0.00034,ARGWA-19-Cadmium-10/24/2017
ARGWA-19,u,Cadmium,7440-43-9,mg/L,04/10/2018,0.00034,0.0025,ND,< 0.00034,ARGWA-19-Cadmium-04/10/2018
ARGWA-19,u,Cadmium,7440-43-9,mg/L,10/16/2018,0.00034,0.0025,ND,< 0.00034,ARGWA-19-Cadmium-10/16/2018
ARGWA-19,u,Cadmium,7440-43-9,mg/L,03/26/2019,0.00034,0.0025,ND,< 0.00034,ARGWA-19-Cadmium-03/26/2019
ARGWA-19,u,Cadmium,7440-43-9,mg/L,08/20/2019,0.00013,0.001,ND,< 0.00013,ARGWA-19-Cadmium-08/20/2019
ARGWA-19,u,Cadmium,7440-43-9,mg/L,10/07/2019,0.00013,0.001,ND,< 0.00013,ARGWA-19-Cadmium-10/07/2019
ARGWA-19,u,Cadmium,7440-43-9,mg/L,04/07/2020,0.00022,0.0025,J,0.00034,ARGWA-19-Cadmium-04/07/2020
ARGWA-19,u,Cadmium,7440-43-9,mg/L,08/19/2020,0.00022,0.0025,ND,< 0.00022,ARGWA-19-Cadmium-08/19/2020
ARGWA-19,u,Cadmium,7440-43-9,mg/L,09/29/2020,0.00022,0.0025,ND,< 0.00022,ARGWA-19-Cadmium-09/29/2020
ARGWA-19,u,Cadmium,7440-43-9,mg/L,02/09/2021,0.00022,0.0025,ND,< 0.00022,ARGWA-19-Cadmium-02/09/2021
ARGWA-19,u,Cadmium,7440-43-9,mg/L,09/07/2021,0.00022,0.0025,ND,< 0.00022,ARGWA-19-Cadmium-09/07/2021
ARGWA-19,u,Cadmium,7440-43-9,mg/L,02/01/2022,0.00022,0.0025,ND,< 0.00022,ARGWA-19-Cadmium-02/01/2022
ARGWA-19,u,Cadmium,7440-43-9,mg/L,09/01/2022,0.0003,0.001,ND,< 0.000300,ARGWA-19-Cadmium-09/01/2022
ARGWA-19,u,Cadmium,7440-43-9,mg/L,01/31/2023,0.0003,0.001,ND,< 0.000300,ARGWA-19-Cadmium-01/31/2023
ARGWA-19,u,Cadmium,7440-43-9,mg/L,08/08/2023,0.0003,0.001,ND,< 0.000300,ARGWA-19-Cadmium-08/08/2023
ARGWA-19,u,Calcium,7440-70-2,mg/L,08/29/2016,0.13,0.25,,11,ARGWA-19-Calcium-08/29/2016
ARGWA-19,u,Calcium,7440-70-2,mg/L,10/24/2016,0.155,2.5,,11.5,ARGWA-19-Calcium-10/24/2016
ARGWA-19,u,Calcium,7440-70-2,mg/L,01/25/2017,0.13,0.25,,13,ARGWA-19-Calcium-01/25/2017
ARGWA-19,u,Calcium,7440-70-2,mg/L,04/10/2017,0.13,0.13,,11,ARGWA-19-Calcium-04/10/2017
ARGWA-19,u,Calcium,7440-70-2,mg/L,06/19/2017,0.13,0.25,,12,ARGWA-19-Calcium-06/19/2017
ARGWA-19,u,Calcium,7440-70-2,mg/L,10/24/2017,0.13,0.25,,12,ARGWA-19-Calcium-10/24/2017
ARGWA-19,u,Calcium,7440-70-2,mg/L,04/10/2018,0.13,0.25,,12,ARGWA-19-Calcium-04/10/2018
ARGWA-19,u,Calcium,7440-70-2,mg/L,10/16/2018,0.13,0.25,,14,ARGWA-19-Calcium-10/16/2018
ARGWA-19,u,Calcium,7440-70-2,mg/L,03/26/2019,0.13,0.25,,15,ARGWA-19-Calcium-03/26/2019
ARGWA-19,u,Calcium,7440-70-2,mg/L,10/07/2019,0.13,0.5,,14,ARGWA-19-Calcium-10/07/2019
ARGWA-19,u,Calcium,7440-70-2,mg/L,04/07/2020,0.13,0.5,,14,ARGWA-19-Calcium-04/07/2020
ARGWA-19,u,Calcium,7440-70-2,mg/L,06/25/2020,0.13,0.5,,14,ARGWA-19-Calcium-06/25/2020
ARGWA-19,u,Calcium,7440-70-2,mg/L,09/29/2020,0.13,0.5,,12,ARGWA-19-Calcium-09/29/2020
ARGWA-19,u,Calcium,7440-70-2,mg/L,02/09/2021,0.13,0.5,,9.7,ARGWA-19-Calcium-02/09/2021
ARGWA-19,u,Calcium,7440-70-2,mg/L,09/07/2021,0.13,0.5,,9.2,ARGWA-19-Calcium-09/07/2021
ARGWA-19,u,Calcium,7440-70-2,mg/L,02/01/2022,0.13,0.5,,8.0,ARGWA-19-Calcium-02/01/2022
ARGWA-19,u,Calcium,7440-70-2,mg/L,09/01/2022,0.08,0.2,,8.52,ARGWA-19-Calcium-09/01/2022
ARGWA-19,u,Calcium,7440-70-2,mg/L,01/31/2023,0.08,0.2,,8.50,ARGWA-19-Calcium-01/31/2023
ARGWA-19,u,Calcium,7440-70-2,mg/L,08/08/2023,0.08,0.2,,8.51,ARGWA-19-Calcium-08/08/2023
ARGWA-19,u,Chloride,16887-00-6,mg/L,05/05/2009,0.082,0.082,,11.1,ARGWA-19-Chloride-05/05/2009
ARGWA-19,u,Chloride,16887-00-6,mg/L,12/05/2009,0.073,0.073,,9.46,ARGWA-19-Chloride-12/05/2009
ARGWA-19,u,Chloride,16887-00-6,mg/L,06/01/2010,0.029,0.14,,6.32,ARGWA-19-Chloride-06/01/2010
ARGWA-19,u,Chloride,16887-00-6,mg/L,11/11/2010,0.024,0.055,,7.08,ARGWA-19-Chloride-11/11/2010
ARGWA-19,u,Chloride,16887-00-6,mg/L,05/17/2011,0.026,0.13,,6.84,ARGWA-19-Chloride-05/17/2011
ARGWA-19,u,Chloride,16887-00-6,mg/L,11/08/2011,0.064,0.32,,9.13,ARGWA-19-Chloride-11/08/2011
ARGWA-19,u,Chloride,16887-00-6,mg/L,05/16/2012,0.024,0.5,,10.8,ARGWA-19-Chloride-05/16/2012
ARGWA-19,u,Chloride,16887-00-6,mg/L,11/10/2012,0.071,0.5,,14.8,ARGWA-19-Chloride-11/10/2012
ARGWA-19,u,Chloride,16887-00-6,mg/L,05/14/2013,0.013,0.25,,16.2,ARGWA-19-Chloride-05/14/2013
ARGWA-19,u,Chloride,16887-00-6,mg/L,11/05/2013,0.1,0.25,,14.8,ARGWA-19-Chloride-11/05/2013
ARGWA-19,u,Chloride,16887-00-6,mg/L,06/09/2014,0.051,0.5,,13.6,ARGWA-19-Chloride-06/09/2014
ARGWA-19,u,Chloride,16887-00-6,mg/L,04/14/2015,0.045,0.25,,10.4,ARGWA-19-Chloride-04/14/2015
ARGWA-19,u,Chloride,16887-00-6,mg/L,11/04/2015,0.032,0.3,,9.19,ARGWA-19-Chloride-11/04/2015
ARGWA-19,u,Chloride,16887-00-6,mg/L,06/22/2016,0.89,1.0,,8.4,ARGWA-19-Chloride-06/22/2016
ARGWA-19,u,Chloride,16887-00-6,mg/L,08/29/2016,0.89,1.0,,8.4,ARGWA-19-Chloride-08/29/2016
ARGWA-19,u,Chloride,16887-00-6,mg/L,10/24/2016,0.01,0.25,,9.6,ARGWA-19-Chloride-10/24/2016
ARGWA-19,u,Chloride,16887-00-6,mg/L,01/25/2017,0.89,1.0,,8.7,ARGWA-19-Chloride-01/25/2017
ARGWA-19,u,Chloride,16887-00-6,mg/L,04/10/2017,0.89,0.89,,8,ARGWA-19-Chloride-04/10/2017
ARGWA-19,u,Chloride,16887-00-6,mg/L,06/19/2017,0.89,1.0,,7.6,ARGWA-19-Chloride-06/19/2017
ARGWA-19,u,Chloride,16887-00-6,mg/L,10/24/2017,0.89,1.0,,7.2,ARGWA-19-Chloride-10/24/2017
ARGWA-19,u,Chloride,16887-00-6,mg/L,04/10/2018,0.89,1.0,,7.2,ARGWA-19-Chloride-04/10/2018
ARGWA-19,u,Chloride,16887-00-6,mg/L,10/16/2018,0.89,1.0,,10,ARGWA-19-Chloride-10/16/2018
ARGWA-19,u,Chloride,16887-00-6,mg/L,03/26/2019,0.71,1.0,,12,ARGWA-19-Chloride-03/26/2019
ARGWA-19,u,Chloride,16887-00-6,mg/L,10/07/2019,0.32,1.0,,11,ARGWA-19-Chloride-10/07/2019
ARGWA-19,u,Chloride,16887-00-6,mg/L,04/07/2020,0.32,1.0,,11,ARGWA-19-Chloride-04/07/2020
ARGWA-19,u,Chloride,16887-00-6,mg/L,06/25/2020,0.32,1.0,,11,ARGWA-19-Chloride-06/25/2020
ARGWA-19,u,Chloride,16887-00-6,mg/L,09/29/2020,0.32,1.0,,10,ARGWA-19-Chloride-09/29/2020
ARGWA-19,u,Chloride,16887-00-6,mg/L,02/09/2021,0.71,1.0,,8.6,ARGWA-19-Chloride-02/09/2021
ARGWA-19,u,Chloride,16887-00-6,mg/L,09/07/2021,0.71,1.0,,7.4,ARGWA-19-Chloride-09/07/2021
ARGWA-19,u,Chloride,16887-00-6,mg/L,02/01/2022,0.71,1.0,,6.8,ARGWA-19-Chloride-02/01/2022
ARGWA-19,u,Chloride,16887-00-6,mg/L,09/01/2022,0.067,0.2,,6.27,ARGWA-19-Chloride-09/01/2022
ARGWA-19,u,Chloride,16887-00-6,mg/L,01/31/2023,0.067,0.2,,6.04,ARGWA-19-Chloride-01/31/2023
ARGWA-19,u,Chloride,16887-00-6,mg/L,08/08/2023,0.067,0.2,,6.37,ARGWA-19-Chloride-08/08/2023
ARGWA-19,u,Chromium,7440-47-3,mg/L,08/29/2016,0.0011,0.0025,J,0.0011,ARGWA-19-Chromium-08/29/2016
ARGWA-19,u,Chromium,7440-47-3,mg/L,10/24/2016,0.0009,0.01,J,0.001,ARGWA-19-Chromium-10/24/2016
ARGWA-19,u,Chromium,7440-47-3,mg/L,01/25/2017,0.0011,0.0025,J,0.0013,ARGWA-19-Chromium-01/25/2017
ARGWA-19,u,Chromium,7440-47-3,mg/L,04/10/2017,0.0011,0.0011,ND,< 0.0011,ARGWA-19-Chromium-04/10/2017
ARGWA-19,u,Chromium,7440-47-3,mg/L,06/19/2017,0.0011,0.0025,J,0.0013,ARGWA-19-Chromium-06/19/2017
ARGWA-19,u,Chromium,7440-47-3,mg/L,10/24/2017,0.0011,0.0025,J,0.0012,ARGWA-19-Chromium-10/24/2017
ARGWA-19,u,Chromium,7440-47-3,mg/L,04/10/2018,0.0011,0.0025,J,0.0015,ARGWA-19-Chromium-04/10/2018
ARGWA-19,u,Chromium,7440-47-3,mg/L,10/16/2018,0.0011,0.0025,J,0.0014,ARGWA-19-Chromium-10/16/2018
ARGWA-19,u,Chromium,7440-47-3,mg/L,08/20/2019,0.0015,0.002,,0.0024,ARGWA-19-Chromium-08/20/2019
ARGWA-19,u,Chromium,7440-47-3,mg/L,10/07/2019,0.0015,0.002,ND,< 0.0015,ARGWA-19-Chromium-10/07/2019
ARGWA-19,u,Chromium,7440-47-3,mg/L,04/07/2020,0.0015,0.002,ND,< 0.0015,ARGWA-19-Chromium-04/07/2020
ARGWA-19,u,Chromium,7440-47-3,mg/L,08/19/2020,0.0015,0.002,ND,< 0.0015,ARGWA-19-Chromium-08/19/2020
ARGWA-19,u,Chromium,7440-47-3,mg/L,09/29/2020,0.0015,0.002,ND,< 0.0015,ARGWA-19-Chromium-09/29/2020
ARGWA-19,u,Chromium,7440-47-3,mg/L,02/09/2021,0.0015,0.002,J,0.0015,ARGWA-19-Chromium-02/09/2021
ARGWA-19,u,Chromium,7440-47-3,mg/L,09/07/2021,0.0015,0.002,ND,< 0.0015,ARGWA-19-Chromium-09/07/2021
ARGWA-19,u,Chromium,7440-47-3,mg/L,02/01/2022,0.0015,0.002,,0.0029,ARGWA-19-Chromium-02/01/2022
ARGWA-19,u,Chromium,7440-47-3,mg/L,09/01/2022,0.003,0.01,ND,< 0.00300,ARGWA-19-Chromium-09/01/2022
ARGWA-19,u,Chromium,7440-47-3,mg/L,01/31/2023,0.003,0.01,ND,< 0.00300,ARGWA-19-Chromium-01/31/2023
ARGWA-19,u,Chromium,7440-47-3,mg/L,08/08/2023,0.003,0.01,ND,< 0.00300,ARGWA-19-Chromium-08/08/2023
ARGWA-19,u,Cobalt,7440-48-4,mg/L,08/29/2016,0.0004,0.0025,ND,< 0.0004,ARGWA-19-Cobalt-08/29/2016
ARGWA-19,u,Cobalt,7440-48-4,mg/L,10/24/2016,0.0005,0.01,ND,< 0.0005,ARGWA-19-Cobalt-10/24/2016
ARGWA-19,u,Cobalt,7440-48-4,mg/L,01/25/2017,0.0004,0.0025,ND,< 0.0004,ARGWA-19-Cobalt-01/25/2017
ARGWA-19,u,Cobalt,7440-48-4,mg/L,04/10/2017,0.0004,0.0004,ND,< 0.0004,ARGWA-19-Cobalt-04/10/2017
ARGWA-19,u,Cobalt,7440-48-4,mg/L,06/19/2017,0.0004,0.0025,ND,< 0.00040,ARGWA-19-Cobalt-06/19/2017
ARGWA-19,u,Cobalt,7440-48-4,mg/L,10/24/2017,0.0004,0.0025,ND,< 0.00040,ARGWA-19-Cobalt-10/24/2017
ARGWA-19,u,Cobalt,7440-48-4,mg/L,04/10/2018,0.0004,0.0025,ND,< 0.00040,ARGWA-19-Cobalt-04/10/2018
ARGWA-19,u,Cobalt,7440-48-4,mg/L,10/16/2018,0.0004,0.0025,ND,< 0.00040,ARGWA-19-Cobalt-10/16/2018
ARGWA-19,u,Cobalt,7440-48-4,mg/L,08/20/2019,7.5e-05,0.0005,J,0.00011,ARGWA-19-Cobalt-08/20/2019
ARGWA-19,u,Cobalt,7440-48-4,mg/L,10/07/2019,7.5e-05,0.0005,J,0.00011,ARGWA-19-Cobalt-10/07/2019
ARGWA-19,u,Cobalt,7440-48-4,mg/L,04/07/2020,0.00013,0.0025,J,0.00038,ARGWA-19-Cobalt-04/07/2020
ARGWA-19,u,Cobalt,7440-48-4,mg/L,06/25/2020,0.00013,0.0025,ND,< 0.00013,ARGWA-19-Cobalt-06/25/2020
ARGWA-19,u,Cobalt,7440-48-4,mg/L,08/19/2020,0.00013,0.0025,ND,< 0.00013,ARGWA-19-Cobalt-08/19/2020
ARGWA-19,u,Cobalt,7440-48-4,mg/L,09/29/2020,0.00013,0.0025,ND,< 0.00013,ARGWA-19-Cobalt-09/29/2020
ARGWA-19,u,Cobalt,7440-48-4,mg/L,02/09/2021,0.00013,0.0025,J,0.00016,ARGWA-19-Cobalt-02/09/2021
ARGWA-19,u,Cobalt,7440-48-4,mg/L,09/07/2021,0.00013,0.0025,ND,< 0.00013,ARGWA-19-Cobalt-09/07/2021
ARGWA-19,u,Cobalt,7440-48-4,mg/L,02/01/2022,0.00026,0.0025,ND,< 0.00026,ARGWA-19-Cobalt-02/01/2022
ARGWA-19,u,Cobalt,7440-48-4,mg/L,09/01/2022,0.0003,0.001,ND,< 0.000300,ARGWA-19-Cobalt-09/01/2022
ARGWA-19,u,Cobalt,7440-48-4,mg/L,01/31/2023,0.0003,0.001,ND,< 0.000300,ARGWA-19-Cobalt-01/31/2023
ARGWA-19,u,Cobalt,7440-48-4,mg/L,08/08/2023,0.0003,0.001,ND,< 0.000300,ARGWA-19-Cobalt-08/08/2023
ARGWA-19,u,Fluoride,16984-48-8,mg/L,08/29/2016,0.082,0.2,ND,< 0.082,ARGWA-19-Fluoride-08/29/2016
ARGWA-19,u,Fluoride,16984-48-8,mg/L,10/24/2016,0.02,0.3,J,0.07,ARGWA-19-Fluoride-10/24/2016
ARGWA-19,u,Fluoride,16984-48-8,mg/L,01/25/2017,0.082,0.2,ND,< 0.082,ARGWA-19-Fluoride-01/25/2017
ARGWA-19,u,Fluoride,16984-48-8,mg/L,04/10/2017,0.082,0.082,ND,< 0.082,ARGWA-19-Fluoride-04/10/2017
ARGWA-19,u,Fluoride,16984-48-8,mg/L,06/19/2017,0.082,0.2,ND,< 0.082,ARGWA-19-Fluoride-06/19/2017
ARGWA-19,u,Fluoride,16984-48-8,mg/L,10/24/2017,0.082,0.2,ND,< 0.082,ARGWA-19-Fluoride-10/24/2017
